Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch 11.15 | loss  7.11 | ppl  1223.42
| epoch   3 |  5000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.01 | ppl   150.35
| epoch   3 |  5500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  5.00 | ppl   148.89
| epoch   3 |  6000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  5.02 | ppl   151.25
| epoch   3 |  6500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  4.98 | ppl   145.22
| epoch   3 |  7000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.99 | ppl   146.97
| epoch   3 |  7500/15983 batches | lr 7.00 | ms/batch 12.07 | loss  4.96 | ppl   142.42
| epoch   3 |  8000/15983 batches | lr 7.00 | ms/batch 11.54 | loss  5.03 | ppl   152.40
| epoch   3 |  8500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.97 | ppl   144.09
| epoch   3 |  9000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  4.93 | ppl   139.00
| epoch   3 |  9500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.95 | ppl   140.80
| epoch   3 | 10000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.93 | ppl   138.29
| epoch   3 | 10500/15983 batches | lr 7.00 | ms/batch 11.29 | loss  4.98 | ppl   144.98
| epoch   3 | 11000/15983 batches | lr 7.00 | ms/batch 12.23 | loss  4.98 | ppl   145.23
| epoch   3 | 11500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.95 | ppl   141.19
| epoch   3 | 12000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.95 | ppl   141.20
| epoch   3 | 12500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.91 | ppl   135.65
| epoch   3 | 13000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.93 | ppl   138.68
| epoch   3 | 13500/15983 batches | lr 7.00 | ms/batch 12.23 | loss  4.96 | ppl   141.92
| epoch   3 | 14000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.97 | ppl   144.07
| epoch   3 | 14500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.92 | ppl   137.35
| epoch   3 | 15000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.91 | ppl   135.96
| epoch   3 | 15500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.91 | ppl   135.70
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 196.70s | valid loss  5.12 | valid ppl   166.79
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 7.00 | ms/batch 12.27 | loss  4.95 | ppl   141.10
| epoch   4 |  1000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  4.95 | ppl   141.34
| epoch   4 |  1500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.96 | ppl   143.29
| epoch   4 |  2000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.91 | ppl   134.97
| epoch   4 |  2500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.89 | ppl   133.47
| epoch   4 |  3000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.93 | ppl   138.21
| epoch   4 |  3500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.94 | ppl   140.25
| epoch   4 |  4000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.93 | ppl   138.90
| epoch   4 |  4500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.94 | ppl   139.97
| epoch   4 |  5000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  4.94 | ppl   140.37
| epoch   4 |  5500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.94 | ppl   139.94
| epoch   4 |  6000/15983 batches | lr 7.00 | ms/batch 12.26 | loss  4.96 | ppl   141.90
| epoch   4 |  6500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.91 | ppl   136.15
| epoch   4 |  7000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.93 | ppl   138.11
| epoch   4 |  7500/15983 batches | lr 7.00 | ms/batch 12.26 | loss  4.90 | ppl   134.23
| epoch   4 |  8000/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.96 | ppl   143.30
| epoch   4 |  8500/15983 batches | lr 7.00 | ms/batch 12.24 | loss  4.91 | ppl   135.80
| epoch   4 |  9000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.88 | ppl   131.73
| epoch   4 |  9500/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.89 | ppl   133.43
| epoch   4 | 10000/15983 batches | lr 7.00 | ms/batch 12.25 | loss  4.87 | ppl   130.76
| epoch   4 | 10500/15983 batches | lr 7.00 | ms/batch 10.05 | loss  4.92 | ppl   137.39
| epoch   4 | 11000/15983 batches | lr 7.00 | ms/batch  9.41 | loss  4.92 | ppl   137.49
| epoch   4 | 11500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.90 | ppl   134.03
| epoch   4 | 12000/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.90 | ppl   133.82
| epoch   4 | 12500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.86 | ppl   128.94
| epoch   4 | 13000/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.88 | ppl   131.87
| epoch   4 | 13500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.90 | ppl   134.50
| epoch   4 | 14000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.92 | ppl   136.57
| epoch   4 | 14500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.88 | ppl   131.22
| epoch   4 | 15000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.87 | ppl   129.94
| epoch   4 | 15500/15983 batches | lr 7.00 | ms/batch  8.06 | loss  4.86 | ppl   129.07
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 173.30s | valid loss  5.09 | valid ppl   162.17
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 7.00 | ms/batch  8.06 | loss  4.90 | ppl   134.19
| epoch   5 |  1000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.90 | ppl   134.61
| epoch   5 |  1500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.91 | ppl   135.93
| epoch   5 |  2000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.86 | ppl   128.45
| epoch   5 |  2500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.85 | ppl   128.10
| epoch   5 |  3000/15983 batches | lr 7.00 | ms/batch  6.22 | loss  4.89 | ppl   132.30
| epoch   5 |  3500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.90 | ppl   134.25
| epoch   5 |  4000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.89 | ppl   132.95
| epoch   5 |  4500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.90 | ppl   133.85
| epoch   5 |  5000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.90 | ppl   134.46
| epoch   5 |  5500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.90 | ppl   134.18
| epoch   5 |  6000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.91 | ppl   135.93
| epoch   5 |  6500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.87 | ppl   130.72
| epoch   5 |  7000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.89 | ppl   132.48
| epoch   5 |  7500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.86 | ppl   128.73
| epoch   5 |  8000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.92 | ppl   136.80
| epoch   5 |  8500/15983 batches | lr 7.00 | ms/batch  8.06 | loss  4.87 | ppl   130.54
| epoch   5 |  9000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.84 | ppl   126.62
| epoch   5 |  9500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.86 | ppl   128.69
| epoch   5 | 10000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.83 | ppl   125.56
| epoch   5 | 10500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.88 | ppl   131.94
| epoch   5 | 11000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.89 | ppl   132.54
| epoch   5 | 11500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.86 | ppl   129.11
| epoch   5 | 12000/15983 batches | lr 7.00 | ms/batch  8.01 | loss  4.86 | ppl   129.05
| epoch   5 | 12500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.82 | ppl   124.58
| epoch   5 | 13000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.85 | ppl   127.34
| epoch   5 | 13500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.86 | ppl   129.65
| epoch   5 | 14000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.88 | ppl   131.69
| epoch   5 | 14500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.85 | ppl   127.16
| epoch   5 | 15000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   125.87
| epoch   5 | 15500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.83 | ppl   125.16
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 128.57s | valid loss  5.08 | valid ppl   160.37
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 7.00 | ms/batch  8.06 | loss  4.86 | ppl   129.58
| epoch   6 |  1000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.87 | ppl   129.90
| epoch   6 |  1500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.88 | ppl   131.06
| epoch   6 |  2000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   124.04
| epoch   6 |  2500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   124.20
| epoch   6 |  3000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.85 | ppl   128.18
| epoch   6 |  3500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.87 | ppl   130.13
| epoch   6 |  4000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.86 | ppl   128.81
| epoch   6 |  4500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.87 | ppl   129.68
| epoch   6 |  5000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.87 | ppl   129.97
| epoch   6 |  5500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.87 | ppl   130.04
| epoch   6 |  6000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.88 | ppl   131.60
| epoch   6 |  6500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   126.82
| epoch   6 |  7000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.85 | ppl   128.22
| epoch   6 |  7500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.83 | ppl   124.77
| epoch   6 |  8000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.89 | ppl   132.33
| epoch   6 |  8500/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.84 | ppl   126.49
| epoch   6 |  9000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.81 | ppl   123.12
| epoch   6 |  9500/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.83 | ppl   125.14
| epoch   6 | 10000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.81 | ppl   122.32
| epoch   6 | 10500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.85 | ppl   128.32
| epoch   6 | 11000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.86 | ppl   128.62
| epoch   6 | 11500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.83 | ppl   125.46
| epoch   6 | 12000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.83 | ppl   125.63
| epoch   6 | 12500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.80 | ppl   121.36
| epoch   6 | 13000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   124.02
| epoch   6 | 13500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   126.14
| epoch   6 | 14000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.85 | ppl   128.07
| epoch   6 | 14500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.82 | ppl   123.68
| epoch   6 | 15000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   122.71
| epoch   6 | 15500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.80 | ppl   121.68
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 129.49s | valid loss  5.06 | valid ppl   157.69
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.84 | ppl   126.20
| epoch   7 |  1000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   126.28
| epoch   7 |  1500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.85 | ppl   127.16
| epoch   7 |  2000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.79 | ppl   120.74
| epoch   7 |  2500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.79 | ppl   120.90
| epoch   7 |  3000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.83 | ppl   124.82
| epoch   7 |  3500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.84 | ppl   126.47
| epoch   7 |  4000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.83 | ppl   125.13
| epoch   7 |  4500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.84 | ppl   126.05
| epoch   7 |  5000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   126.48
| epoch   7 |  5500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.84 | ppl   127.01
| epoch   7 |  6000/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.85 | ppl   128.31
| epoch   7 |  6500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.82 | ppl   123.90
| epoch   7 |  7000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.83 | ppl   125.02
| epoch   7 |  7500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.80 | ppl   121.68
| epoch   7 |  8000/15983 batches | lr 7.00 | ms/batch  6.83 | loss  4.86 | ppl   129.06
| epoch   7 |  8500/15983 batches | lr 7.00 | ms/batch  7.46 | loss  4.82 | ppl   123.64
| epoch   7 |  9000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.79 | ppl   120.41
| epoch   7 |  9500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   122.35
| epoch   7 | 10000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.78 | ppl   119.43
| epoch   7 | 10500/15983 batches | lr 7.00 | ms/batch  7.91 | loss  4.83 | ppl   125.55
| epoch   7 | 11000/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.83 | ppl   125.81
| epoch   7 | 11500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.81 | ppl   122.80
| epoch   7 | 12000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   122.60
| epoch   7 | 12500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.78 | ppl   118.53
| epoch   7 | 13000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.80 | ppl   121.40
| epoch   7 | 13500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   123.55
| epoch   7 | 14000/15983 batches | lr 7.00 | ms/batch  8.01 | loss  4.83 | ppl   125.13
| epoch   7 | 14500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.80 | ppl   121.39
| epoch   7 | 15000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.79 | ppl   120.50
| epoch   7 | 15500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.78 | ppl   119.17
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 128.51s | valid loss  5.04 | valid ppl   154.53
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.82 | ppl   123.47
| epoch   8 |  1000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   123.45
| epoch   8 |  1500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   124.22
| epoch   8 |  2000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.77 | ppl   118.12
| epoch   8 |  2500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.78 | ppl   118.64
| epoch   8 |  3000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   122.12
| epoch   8 |  3500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.82 | ppl   124.19
| epoch   8 |  4000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.81 | ppl   122.48
| epoch   8 |  4500/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.82 | ppl   123.46
| epoch   8 |  5000/15983 batches | lr 7.00 | ms/batch  8.05 | loss  4.82 | ppl   123.94
| epoch   8 |  5500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.82 | ppl   124.51
| epoch   8 |  6000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.83 | ppl   125.81
| epoch   8 |  6500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.80 | ppl   121.65
| epoch   8 |  7000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   122.61
| epoch   8 |  7500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.78 | ppl   119.52
| epoch   8 |  8000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.84 | ppl   126.39
| epoch   8 |  8500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.79 | ppl   120.83
| epoch   8 |  9000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.77 | ppl   118.32
| epoch   8 |  9500/15983 batches | lr 7.00 | ms/batch  8.02 | loss  4.79 | ppl   120.06
| epoch   8 | 10000/15983 batches | lr 7.00 | ms/batch  8.01 | loss  4.76 | ppl   117.06
| epoch   8 | 10500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.81 | ppl   123.32
| epoch   8 | 11000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.82 | ppl   123.45
| epoch   8 | 11500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.80 | ppl   121.11
| epoch   8 | 12000/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.79 | ppl   120.58
| epoch   8 | 12500/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.76 | ppl   116.63
| epoch   8 | 13000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.78 | ppl   119.04
| epoch   8 | 13500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.80 | ppl   120.93
| epoch   8 | 14000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.81 | ppl   122.99
| epoch   8 | 14500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.78 | ppl   119.46
| epoch   8 | 15000/15983 batches | lr 7.00 | ms/batch  8.03 | loss  4.77 | ppl   118.28
| epoch   8 | 15500/15983 batches | lr 7.00 | ms/batch  8.04 | loss  4.76 | ppl   117.16
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 129.44s | valid loss  5.04 | valid ppl   154.67
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.79 | ppl   120.56
| epoch   9 |  1000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.78 | ppl   119.20
| epoch   9 |  1500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.79 | ppl   120.01
| epoch   9 |  2000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.72 | ppl   112.56
| epoch   9 |  2500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.71 | ppl   111.38
| epoch   9 |  3000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.75 | ppl   115.15
| epoch   9 |  3500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.76 | ppl   116.53
| epoch   9 |  4000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.74 | ppl   114.41
| epoch   9 |  4500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.74 | ppl   115.00
| epoch   9 |  5000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.75 | ppl   115.50
| epoch   9 |  5500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.75 | ppl   115.98
| epoch   9 |  6000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.76 | ppl   116.73
| epoch   9 |  6500/15983 batches | lr 1.75 | ms/batch  8.06 | loss  4.72 | ppl   112.15
| epoch   9 |  7000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.73 | ppl   112.81
| epoch   9 |  7500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.70 | ppl   109.63
| epoch   9 |  8000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.75 | ppl   115.52
| epoch   9 |  8500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.70 | ppl   110.31
| epoch   9 |  9000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.68 | ppl   107.69
| epoch   9 |  9500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.69 | ppl   108.97
| epoch   9 | 10000/15983 batches | lr 1.75 | ms/batch  8.01 | loss  4.67 | ppl   106.48
| epoch   9 | 10500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.71 | ppl   110.88
| epoch   9 | 11000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.71 | ppl   111.12
| epoch   9 | 11500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.69 | ppl   108.71
| epoch   9 | 12000/15983 batches | lr 1.75 | ms/batch  8.01 | loss  4.68 | ppl   107.81
| epoch   9 | 12500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.65 | ppl   104.42
| epoch   9 | 13000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   106.21
| epoch   9 | 13500/15983 batches | lr 1.75 | ms/batch  4.53 | loss  4.68 | ppl   107.25
| epoch   9 | 14000/15983 batches | lr 1.75 | ms/batch  4.18 | loss  4.69 | ppl   108.53
| epoch   9 | 14500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.66 | ppl   105.44
| epoch   9 | 15000/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.65 | ppl   104.29
| epoch   9 | 15500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.63 | ppl   102.78
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 125.78s | valid loss  4.96 | valid ppl   142.47
-----------------------------------------------------------------------------------------
| epoch  10 |   500/15983 batches | lr 1.75 | ms/batch  8.06 | loss  4.72 | ppl   111.98
| epoch  10 |  1000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.72 | ppl   112.15
| epoch  10 |  1500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.73 | ppl   113.26
| epoch  10 |  2000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.68 | ppl   107.42
| epoch  10 |  2500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   106.82
| epoch  10 |  3000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.70 | ppl   110.39
| epoch  10 |  3500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.72 | ppl   111.97
| epoch  10 |  4000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.70 | ppl   110.02
| epoch  10 |  4500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.71 | ppl   111.00
| epoch  10 |  5000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.71 | ppl   111.44
| epoch  10 |  5500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.72 | ppl   112.06
| epoch  10 |  6000/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.73 | ppl   113.42
| epoch  10 |  6500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.69 | ppl   109.11
| epoch  10 |  7000/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.70 | ppl   109.76
| epoch  10 |  7500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   106.80
| epoch  10 |  8000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.72 | ppl   112.70
| epoch  10 |  8500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.68 | ppl   107.69
| epoch  10 |  9000/15983 batches | lr 1.75 | ms/batch  8.00 | loss  4.66 | ppl   105.44
| epoch  10 |  9500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   107.11
| epoch  10 | 10000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.65 | ppl   104.24
| epoch  10 | 10500/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.69 | ppl   109.25
| epoch  10 | 11000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.69 | ppl   109.38
| epoch  10 | 11500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.67 | ppl   106.93
| epoch  10 | 12000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   106.31
| epoch  10 | 12500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.64 | ppl   103.13
| epoch  10 | 13000/15983 batches | lr 1.75 | ms/batch  8.05 | loss  4.65 | ppl   105.03
| epoch  10 | 13500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.67 | ppl   106.19
| epoch  10 | 14000/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.68 | ppl   107.50
| epoch  10 | 14500/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.65 | ppl   104.88
| epoch  10 | 15000/15983 batches | lr 1.75 | ms/batch  8.03 | loss  4.64 | ppl   103.91
| epoch  10 | 15500/15983 batches | lr 1.75 | ms/batch  8.04 | loss  4.63 | ppl   102.70
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 129.47s | valid loss  4.95 | valid ppl   140.95
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.00 | test ppl   148.64
=========================================================================================
